"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
"ENSG00000000013",-1.85749539130157,15.2863989494199,-31.1137758553225,1.01759317932535e-38,1.52638976898802e-37,475.38278162913,"ENSG00000000013","DOWN"
"ENSG00000000010",1.47606666594269,14.6125352429768,26.6047580990156,6.53134550473946e-35,4.8985091285546e-34,345.267422454739,"ENSG00000000010","UP"
"ENSG00000000009",-1.99837323610225,15.7300675641955,-25.7321993480398,4.12139060548172e-34,2.06069530274086e-33,322.648984419019,"ENSG00000000009","DOWN"
"ENSG00000000004",2.0875192350856,13.3478077229084,21.8819992578768,2.73525364571709e-30,1.02572011714391e-29,231.168225454626,"ENSG00000000004","UP"
"ENSG00000000005",1.20229261174323,15.5953134753241,18.1335763839514,4.98929288858776e-26,1.49678786657633e-25,156.001181570942,"ENSG00000000005","UP"
"ENSG00000000003",-1.59504297445986,16.6290661674853,-17.3875478477102,4.17359479904045e-25,1.04339869976011e-24,143.002490897901,"ENSG00000000003","DOWN"
"ENSG00000000012",1.52747309617464,13.2329342365127,16.7894262743308,2.39674912426294e-24,5.13589098056344e-24,132.787294443705,"ENSG00000000012","UP"
"ENSG00000000014",1.18975809322664,16.2312110396591,12.9842165892296,4.44156291849269e-19,8.3279304721738e-19,76.2081602714834,"ENSG00000000014","UP"
"ENSG00000000007",-1.93349566433452,11.2111086400725,-12.001381483993,1.37188242360246e-17,2.2864707060041e-17,64.3385902316261,"ENSG00000000007","DOWN"
"ENSG00000000015",-0.518672308565254,14.0751589745518,-8.83224420177006,1.89260679111054e-12,2.83891018666582e-12,30.5493602157454,"ENSG00000000015","NS"
"ENSG00000000001",0.740182943331609,16.4820429893823,7.71739634159909,1.48843585053456e-10,2.02968525072894e-10,21.7957872821861,"ENSG00000000001","NS"
"ENSG00000000008",-0.34677078075691,14.4485505487749,-6.48034731016389,1.911723514315e-08,2.38965439289375e-08,12.4595353225601,"ENSG00000000008","NS"
"ENSG00000000011",-0.302515088498785,18.2349439297594,-3.19488994288353,0.00223072302559571,0.00257391118337966,-2.86205018739572,"ENSG00000000011","NS"
"ENSG00000000006",-0.342316972060142,16.9587870846035,-2.84107931893278,0.00613278164748394,0.00657083747944708,-3.69094644033923,"ENSG00000000006","NS"
"ENSG00000000002",-0.402533829025668,11.2332331758914,-2.2005931205746,0.0316250488777602,0.0316250488777602,-4.89223040314702,"ENSG00000000002","NS"
